Temp_K,Ea_eV,electrolyte,doi,Ionic_Conductivity,Material_Type,avg_electronegativity,avg_atomic_mass,avg_ionic_radius,num_elements,li_fraction,composition_entropy,electronegativity_variance,group_diversity,packing_efficiency_proxy,li_to_anion_ratio,heaviest_element_mass,lightest_element_mass,is_mixture,formula_complexity,total_atoms
312.9496102,0.282521304,Li2ZrCl4.8F1.2,10.1021/acsami.3c03513,0.000155407,Halide ,2.581555556,33.11777778,1.391555556,4,0.222222222,1.182287173,1.212825,3,0.397790055,0.333333333,91.22,6.94,0,36,9
312.9526016,0.178204728,Li1.3ZrN0.4Cl4.1,10.1002/anie.202510359,0.003888783,Halide,2.467058824,36.93985294,1.350147059,4,0.191176471,1.069922047,0.938232099,4,0.071823204,0.317073171,91.22,6.94,0,27.2,6.8
312.9552419,0.327117974,Li2.67In0.33Sc0.33Zr0.33Cl6,10.1021/acs.nanolett.4c05460,3.108106249,Halide,2.386304348,32.51136646,1.413881988,5,0.276397516,0.997276222,0.96946875,5,0.397790055,0.445,114.82,6.94,0,48.3,9.66
312.9557418,0.238900707,Li6.5Si0.5Sb0.5S5I,10.1021/jacs.9b08357,0.013323821,Argyrodite,1.770740741,30.16925926,1.253333333,5,0.481481481,1.15670772,0.568962667,5,0.181818182,1.083333333,126.9,6.94,0,67.5,13.5
312.9559002,0.250462341,Li6.75La3Zr1.75Ta0.25O12@Li3OCl,10.1016/j.ensm.2018.02.015,0.000355143,Garnet,2.206521739,32.44234783,1.110608696,6,0.339130435,1.289897295,1.380118222,6,0.35359116,0.696428571,180.95,6.94,0,172.5,28.75
312.9560564,0.329451637,Li3P0.99Sb0.01S3.975O0.025,10.1016/j.jpowsour.2018.04.021,0.000787783,Sulfide,1.9337625,22.57201875,1.259025,5,0.375,1.000290077,0.649064,3,0.239130435,0.75,121.76,6.94,0,40,8
312.9560564,0.332633163,Li3P0.98Sb0.02S3.95O0.05,10.1016/j.jpowsour.2018.04.021,0.001113665,Sulfide,1.936275,22.6352875,1.25805,5,0.375,1.020168082,0.649064,3,0.239130435,0.75,121.76,6.94,0,40,8
312.9568095,0.257237023,Li1.3Al0.3Ti1.7(PO4)3,10.1016/j.ssi.2024.116528,0.000163171,NASICON,2.853825137,20.9510929,1.109672131,5,0.071038251,1.049159727,0.856755,5,0.314285714,0.108333333,47.87,6.94,0,91.5,18.3
312.9574835,0.189632237,Li5.7PS4.7ClBr0.3,10.1021/acs.chemmater.0c04650,0.017523725,Halide,1.885826772,22.10055118,1.245511811,5,0.448818898,1.216168202,0.726325,4,0.224489796,0.95,79.9,6.94,0,63.5,12.7
312.9604803,0.344816816,Li7La2.75Ba0.25Zr1.75Ta0.25O12,10.1021/acs.chemmater.3c02615,1.61E-07,Garnet,2.25375,35.9078125,1.112916667,6,0.291666667,1.240206589,1.392327367,6,0.457142857,0.583333333,180.95,6.94,0,144,24
312.9620503,0.313820279,Li10P3S12I,10.1016/j.est.2023.109943,0.008104959,Argyrodite,1.922692308,25.925,1.276923077,4,0.384615385,1.098843938,0.570358136,4,0.2,0.769230769,126.9,6.94,0,104,26
312.9620503,0.309229879,Li10.1P2.95Sb0.05S12I,10.1016/j.est.2023.109943,0.008603403,Argyrodite,1.918812261,26.02618774,1.275555556,5,0.38697318,1.108026264,0.561087245,4,0.2,0.776923077,126.9,6.94,0,130.5,26.1
312.962878,0.368081094,Li5.3PS4.3ClBr0.7 ,10.1002/aenm.202400783,0.00727835,Argyrodite,1.927642276,24.14902439,1.265203252,5,0.430894309,1.301370133,0.726325,4,0.224489796,0.883333333,79.9,6.94,0,61.5,12.3
312.9634709,0.4,Li3YCl5F,10.1021/acsenergylett.3c02307,0.001171541,Halide,2.394,30.598,1.356,4,0.3,1.16828245,1.282564,3,0.419889503,0.5,88.91,6.94,0,40,10
312.9635773,0.297319566,Li6.25P0.75Ge0.25S5I,10.1021/jacs.8b10282,0.000250469,Argyrodite,1.798490566,28.07622642,1.253773585,5,0.471698113,1.154677661,0.578331556,5,0.2,1.041666667,126.9,6.94,0,66.25,13.25
312.9653262,0.254119101,Li5.6PS4.55O0.05Br1.4,10.1039/D4TA04835K,0.003734894,Argyrodite,1.883571429,26.06448413,1.26047619,5,0.444444444,1.195395514,0.791336,4,0.224489796,0.933333333,79.9,6.94,0,63,12.6
312.9657068,0.518062635,Li3Sb0.7P0.3S4,10.1021/acsaem.3c02652,2.45E-07,Thio-LISICON,1.919,30.452875,1.288,4,0.375,1.050672791,0.49751358,3,0.239130435,0.75,121.76,6.94,0,32,8
312.9657228,0.670198138,Li5Ta2La11O12,10.1021/acs.jpcc.0c03558,2.57E-06,Garnet,2.042666667,70.55366667,1.107,4,0.166666667,1.213556991,1.314686222,4,0.457142857,0.416666667,180.95,6.94,0,120,30
312.9657228,0.608389247,Li5.25Hf0.25Ta1.75La10O12,10.1021/acs.jpcc.0c03558,8.66E-06,Garnet,2.064102564,67.65196581,1.107179487,5,0.179487179,1.249958816,1.297057232,5,0.457142857,0.4375,180.95,6.94,0,146.25,29.25
312.9657228,0.639624303,Li6.5Hf1.5Ta0.5La5O12,10.1021/acs.jpcc.0c03558,2.92E-05,Garnet,2.190196078,50.58313725,1.108235294,5,0.254901961,1.266348743,1.367701509,5,0.457142857,0.541666667,180.95,6.94,0,127.5,25.5
312.9657228,0.627513604,Li7Hf2La3O12,10.1021/acs.jpcc.0c03558,3.95E-05,Garnet,2.251666667,42.26208333,1.10875,4,0.291666667,1.172954578,1.418997222,4,0.5,0.583333333,178.49,6.94,0,96,24
312.9657228,0.565895068,Li6.75Hf1.75Ta0.25La4O12,10.1021/acs.jpcc.0c03558,5.36E-05,Garnet,2.22,46.54868687,1.108484848,5,0.272727273,1.233624552,1.377228402,5,0.457142857,0.5625,180.95,6.94,0,123.75,24.75
312.9657228,0.492459942,Li6HfTaLa7O12,10.1021/acs.jpcc.0c03558,0.000496502,Garnet,2.135555556,57.97962963,1.107777778,5,0.222222222,1.288769916,1.371832099,5,0.457142857,0.5,180.95,6.94,0,135,27
312.9672568,0.337575193,Li6PS5Cl-0.1SnI4 ,10.1016/j.jallcom.2023.172334,0.005283671,Argyrodite,2.040555556,49.70666667,1.416666667,6,0.333333333,1.537987101,0.612249691,5,0.2,0.6,126.9,6.94,0,108,18
312.9703207,0.659959971,Li2OHBr,10.1016/j.ssi.2024.116770,6.21E-06,Garnet-Halide,2.112,22.1576,1.05,4,0.4,1.33217904,1.010656,3,0.18877551,1,79.9,1.008,0,20,5
312.9714132,0.376371712,Li0.25La0.67Ti0.75Al0.25O3,10.1021/cm011149s,0.000173876,Perovskite,2.613719512,37.69353659,1.15296748,5,0.050813008,1.162697116,1.155955102,5,0.385714286,0.083333333,138.91,6.94,0,24.6,4.92
312.9719315,0.357923134,Li6.1P0.9Zr0.1S4.8ClO0.2,10.1039/D3TA07453F,0.002380452,Argyrodite,1.856030534,20.75687023,1.223358779,6,0.465648855,1.205211669,0.78675625,5,0.239130435,1.016666667,91.22,6.94,0,78.6,13.1
312.9719315,0.368386587,Li6.01P0.99Zr0.01S4.98ClO0.02,10.1039/D3TA07453F,0.002928208,Argyrodite,1.85614143,20.65799385,1.230714835,6,0.461952344,1.133029468,0.78675625,5,0.239130435,1.001666667,91.22,6.94,0,78.06,13.01
312.9719315,0.295344461,Li6.05P0.95Zr0.05S4.9ClO0.1,10.1039/D3TA07453F,0.004352892,Argyrodite,1.856091954,20.70210728,1.22743295,6,0.463601533,1.170410257,0.78675625,5,0.239130435,1.008333333,91.22,6.94,0,78.3,13.05
312.9728986,0.303887195,Li6PS5Br0.5I0.5,10.1021/jacs.7b06327,2.81E-05,Argyrodite,1.829230769,25.87384615,1.252307692,5,0.461538462,1.172287881,0.655406633,4,0.2,1,126.9,6.94,0,65,13
312.9774441,0.364617737,Li6.15P0.85Zr0.15S4.7O0.3Cl,10.1039/D3TA07453F,0.001623197,Argyrodite,1.855969582,20.81121673,1.219315589,6,0.467680608,1.233393381,0.78675625,5,0.239130435,1.025,91.22,6.94,0,78.9,13.15
312.9780061,0.317784548,Li5.3PS4.3ClBr0.7,10.1002/aenm.202400783,0.02374003,Argyrodite,1.927642276,24.14902439,1.265203252,5,0.430894309,1.301370133,0.726325,4,0.224489796,0.883333333,79.9,6.94,0,61.5,12.3
312.9795592,0.341510028,Li1.4Ta2P0.6Si0.4O8,10.1021/acs.chemmater.1c01837,0.002226184,NASICON,2.739193548,42.69629032,1.126451613,5,0.112903226,1.080609686,0.997831122,5,0.285714286,0.175,180.95,6.94,0,62,12.4
312.9802766,0.425379096,Li3Si0.5P0.5O3.75,10.1016/j.ssi.2024.116723,2.34E-05,LiSiPON,2.307741935,14.23870968,1.025806452,4,0.387096774,1.072302639,1.177422222,4,0.285714286,0.8,30.97,6.94,0,31,7.75
312.9803264,0.254542516,Li2OHCl0.37Br0.63,10.1039/D2TA02598A,2.36E-06,Antiperovskite,2.1268,18.8683,1.0389,5,0.4,1.463970176,0.994755556,3,0.18877551,1,79.9,1.008,0,25,5
312.9825395,0.577964088,Li1.8MgCl3.8,10.1021/acs.inorgchem.3c04094,4.68E-06,Halide,2.285151515,25.98666667,1.358484848,3,0.272727273,0.958127217,1.059734694,3,0.397790055,0.473684211,35.45,6.94,0,19.8,6.6
312.9825395,0.575372929,Li1.4MgCl3.4,10.1021/acs.inorgchem.3c04094,2.27E-05,Halide,2.314827586,26.64758621,1.36862069,3,0.24137931,0.959254883,1.059734694,3,0.397790055,0.411764706,35.45,6.94,0,17.4,5.8
312.9843614,0.37322698,Li6.5La3Zr1.5Ta0.5O12,10.20517/energymater.2024.201,0.000881285,Garnet,2.284893617,37.49553191,1.116170213,5,0.276595745,1.218998086,1.379576,5,0.457142857,0.541666667,180.95,6.94,0,117.5,23.5
312.9843663,0.50838424,Li4(BH4)3I,10.1021/acssuschemeng.4c09751,7.21E-05,Hydride,1.955,9.9593,0.5245,4,0.2,1.062737568,0.252075,3,0.122727273,4,126.9,1.008,0,80,20
